Ref	Supplier	BuyPrice	SellPrice	Category	Brand
10014552	FHL	7.37	17.18	Footwear	Belkin
10095232	Office First	26.68	51.68	Footwear	Hoover
10099950	TalonCotex	33.06	32.526	Footwear	Staples
10132892	Thundra	46.38	44.0375	Footwear	Acco
10136626	FHL	40	84.54	Footwear	Avery
10210677	Thundra	63.65	61.6915	Footwear	Catalog
10255812	RRD	8	20.86	Footwear	Fellowes
10422793	RRD	13.24	30.56	Footwear	GBC
10592438	TalonCotex	3.44	4.485	Footwear	Presstex
10595489	SuperSupply	37.84	104.34	Footwear	Wilson
10678449	SuperSupply	33.06	74.685	Footwear	Wilson
10764226	SuperSupply	17.37	53.745	Footwear	Wilson
11045096	TalonCotex	36.92	40.1635	Footwear	XtraLife
11097836	SuperSupply	24.96	72.42	Climbing	O'Sullivan
11481389	SuperSupply	13.24	43.5	Climbing	Rush
11557472	SuperSupply	24.4	62.97	Climbing	Safco
11635178	Thundra	9.35	16.133	Climbing	Hon
11711100	Office First	13.97	32.1	Jackets	Gyration
11711150	Lokad	74.73	110	Jackets	Hewlett-Packard
11711636	RRD	24.91	42.72	Jackets	Hewlett-Packard
11780124	SuperSupply	3.52	36.39	Jackets	Imation
11788268	SuperSupply	63.65	142.89	Jackets	Imation
11800905	Office First	17.88	37.23	Jackets	Keytronic
11906239	Thundra	31.33	45.1035	Jackets	Logitech
11914966	Office First	28.51	61.48	Jackets	Microsoft
11929369	TalonCotex	8.85	15.054	Jackets	TDK
11941800	Thundra	24.91	27.8135	Jackets	U.S.
12401265	Thundra	4.84	11.1345	Jackets	Verbatim
12407652	Lokad	13.69	35	Jackets	Verbatim
12409642	Office First	47.06	80.49	Jackets	Canon
12451991	RRD	22.54	44.48	Jackets	Sharp
12561507	FHL	29.34	53.54	Footwear	Ampad
12564089	FHL	30.75	61.56	Footwear	Jet-Pak
12569093	Office First	22.38	38.4	Footwear	Multimedia
12572098	TalonCotex	39.62	42.77	Footwear	Staples
12572752	FHL	52.91	83.79	Footwear	Avery
12703703	FHL	15.35	31.71	Footwear	Avery
12753764	FHL	11.48	23.36	Footwear	Avery
12768029	FHL	18.2	35.85	Footwear	Avery
12787016	FHL	39.77	109.23	Footwear	Avery
12918171	Thundra	4.84	10.9135	Climbing	DAX
12956674	TalonCotex	64.38	62.673	Climbing	Deflect-O
13060917	RRD	34.92	62.61	Climbing	Electrix
13107618	TalonCotex	34.419	47.2095	Climbing	Master
13336372	Office First	24.448	56.51	Jackets	AT&T
13336895	Lokad	31.16	100	Jackets	Hewlett-Packard
13452029	RRD	49.85	85.85	Jackets	Hewlett-Packard
13474623	Thundra	64.02	61.464	Jackets	Panasonic
13498766	TalonCotex	18.5	22.0805	Jackets	Soundgear
13532626	SuperSupply	59.65	223.05	Footwear	Tenaya
13594853	Thundra	24.4	27.235	Footwear	Scarpa
13693084	TalonCotex	0.92	1.5535	Footwear	Red Chili
13751180	TalonCotex	0.8	1.3715	Footwear	Five.ten
13856231	SuperSupply	44.24	106.995	Footwear	Boreal
13908259	Thundra	34	44.3755	Footwear	La Sportiva
13934616	Thundra	9.35	15.9445	Footwear	La Sportiva
13944445	Lokad	43.35	80	Footwear	La Sportiva
13985896	Thundra	45.56	43.966	Footwear	La Sportiva
14095459	Thundra	46.55	74.893	Footwear	La Sportiva
14099484	Thundra	31.74	35.503	Footwear	La Sportiva
14113811	Thundra	23.72	27.157	Footwear	La Sportiva
14245992	Thundra	12.13	23.569	Footwear	La Sportiva
14262733	Thundra	21.64	23.6925	Footwear	La Sportiva
14289423	Thundra	58.25	65.962	Footwear	La Sportiva
14339722	Thundra	44.07	44.2325	Footwear	La Sportiva
14343336	Thundra	49.4	56.5565	Footwear	La Sportiva
14367353	Thundra	42.2	55.601	Footwear	La Sportiva
14404386	Thundra	63.31	61.009	Footwear	La Sportiva
14411646	Thundra	18.47	23.309	Footwear	La Sportiva
14523293	Thundra	19.24	25.142	Footwear	La Sportiva
14548487	Thundra	26.95	30.277	Footwear	La Sportiva
14693335	Thundra	35.21	40.6965	Footwear	La Sportiva
14759689	Thundra	3.27	10.2635	Footwear	La Sportiva
14789055	FHL	23	40.2	Footwear	Boston
14802650	Lokad	43.43	70	Footwear	Boston
14820865	Thundra	17.88	24.0305	Footwear	Eldon
14895172	TalonCotex	29.1	26.0195	Footwear	Newell
14901389	TalonCotex	31.23	35.503	Footwear	Newell
14993287	Lokad	110.18	150	Footwear	Newell
15034737	TalonCotex	49.85	54.873	Footwear	Newell
15063964	TalonCotex	0.92	1.521	Footwear	Newell
